title:happy, start timestamp:1677472329.130398, stop timestamp:1677472390.103198, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7810      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472357.598426,1677472357.598817,47.000000,0.000000,4239.487305,4354.358887,4262.563965,4289.487305,4276.025879,4262.051270,4273.333496,4267.436035,4242.948730,4226.153809,4418.333496,4456.153809,4234.743652,4365.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.606234,1677472357.606525,48.000000,0.000000,4255.512695,4363.846191,4275.000000,4297.948730,4278.846191,4260.128418,4272.307617,4266.282227,4245.000000,4232.948730,4427.563965,4468.974121,4247.820313,4381.410156,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.716951,-0.230774,-0.648621,-0.109619,0.989867,-0.197290,0.059089,-108.680710,34.287605,11.996450
1677472357.614042,1677472357.614332,49.000000,0.000000,4264.487305,4366.666504,4285.128418,4305.000000,4286.025879,4257.436035,4272.820313,4260.769043,4245.641113,4235.256348,4431.410156,4473.717773,4252.051270,4386.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.621850,1677472357.622040,50.000000,0.000000,4257.692383,4362.948730,4284.102539,4303.333496,4293.589844,4258.974121,4270.384766,4252.820313,4243.717773,4231.922852,4427.051270,4466.025879,4249.230957,4382.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.629658,1677472357.629848,51.000000,0.000000,4249.743652,4358.333496,4275.128418,4296.153809,4291.538574,4264.615234,4269.358887,4246.922852,4241.922852,4228.846191,4414.230957,4451.922852,4242.948730,4373.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.637466,1677472357.637556,52.000000,0.000000,4251.794922,4356.153809,4269.230957,4295.256348,4290.769043,4270.641113,4274.487305,4249.358887,4245.256348,4229.230957,4405.256348,4444.615234,4237.051270,4364.743652,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.717071,-0.230713,-0.648438,-0.110046,0.992309,-0.177756,0.057136,-108.695976,34.258846,11.980139
1677472357.645274,1677472357.645363,53.000000,0.000000,4247.051270,4352.179688,4263.974121,4296.025879,4295.512695,4268.461426,4276.282227,4257.563965,4248.333496,4227.563965,4403.974121,4442.563965,4233.333496,4358.717773,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.653082,1677472357.653071,54.000000,0.000000,4234.615234,4340.128418,4254.615234,4286.410156,4287.948730,4263.974121,4270.128418,4262.051270,4247.563965,4221.538574,4399.743652,4435.128418,4225.769043,4347.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.660890,1677472357.660879,55.000000,0.000000,4233.077148,4335.512695,4252.820313,4278.461426,4276.794922,4269.743652,4269.230957,4266.538574,4250.000000,4221.794922,4397.692383,4431.666504,4223.717773,4341.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.668698,1677472357.668587,56.000000,0.000000,4230.256348,4339.102539,4252.436035,4279.871582,4279.487305,4272.948730,4271.282227,4274.230957,4253.205078,4223.205078,4400.897461,4433.077148,4228.589844,4342.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.717187,-0.230835,-0.648254,-0.110107,0.984495,-0.177268,0.047857,-108.626373,34.199627,11.965458
1677472357.676506,1677472357.676395,57.000000,0.000000,4222.563965,4329.871582,4242.948730,4278.974121,4281.282227,4266.410156,4271.282227,4277.563965,4251.025879,4219.358887,4402.051270,4429.230957,4228.205078,4336.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.684314,1677472357.684102,58.000000,0.000000,4226.922852,4321.025879,4243.461426,4278.077148,4277.692383,4262.563965,4271.922852,4272.948730,4252.051270,4223.333496,4406.922852,4429.102539,4232.692383,4337.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.692122,1677472357.691910,59.000000,0.000000,4235.256348,4329.743652,4257.948730,4281.666504,4280.897461,4263.974121,4272.307617,4265.512695,4248.974121,4228.461426,4414.230957,4437.179688,4246.282227,4350.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.699930,1677472357.699618,60.000000,0.000000,4236.282227,4331.538574,4260.641113,4283.205078,4281.794922,4260.641113,4266.410156,4259.102539,4235.641113,4223.461426,4411.153809,4440.384766,4250.769043,4353.717773,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.717223,-0.230896,-0.648193,-0.110107,0.965938,-0.185570,0.061043,-108.713737,34.246330,11.968912
1677472357.707738,1677472357.707526,61.000000,0.000000,4230.641113,4315.384766,4249.743652,4278.974121,4271.025879,4255.512695,4263.974121,4255.384766,4232.179688,4219.230957,4406.282227,4433.333496,4242.179688,4343.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.715546,1677472357.715334,62.000000,0.000000,4221.666504,4306.410156,4243.205078,4272.436035,4263.589844,4258.974121,4264.358887,4254.743652,4242.692383,4220.256348,4403.717773,4426.410156,4234.358887,4334.615234,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.723354,1677472357.723242,63.000000,0.000000,4213.846191,4304.615234,4242.436035,4271.666504,4264.230957,4263.717773,4264.615234,4258.846191,4246.794922,4218.205078,4401.666504,4422.692383,4230.641113,4326.410156,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.731162,1677472357.731050,64.000000,0.000000,4212.563965,4297.307617,4242.820313,4272.563965,4263.077148,4266.282227,4269.615234,4266.282227,4245.897461,4218.717773,4406.025879,4423.333496,4235.897461,4327.051270,5450.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.717191,-0.230652,-0.648315,-0.110107,0.977170,-0.184593,0.056648,-108.675697,34.138367,12.072021
1677472357.738970,1677472357.738957,65.000000,0.000000,4218.077148,4293.974121,4247.307617,4271.025879,4259.487305,4274.102539,4274.487305,4274.487305,4254.615234,4226.538574,4412.948730,4429.487305,4246.153809,4342.051270,4826.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.746778,1677472357.746765,66.000000,0.000000,4221.666504,4294.230957,4251.666504,4268.205078,4258.461426,4277.307617,4274.743652,4284.102539,4264.487305,4230.512695,4418.974121,4432.820313,4253.846191,4350.897461,5288.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.754586,1677472357.754673,67.000000,0.000000,4219.615234,4292.563965,4251.282227,4267.051270,4256.538574,4269.230957,4273.974121,4293.846191,4267.051270,4230.641113,4424.743652,4434.230957,4257.051270,4349.743652,5474.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.762395,1677472357.762481,68.000000,0.000000,4219.358887,4293.846191,4251.282227,4269.487305,4257.563965,4268.717773,4276.538574,4294.615234,4265.641113,4231.153809,4427.436035,4435.897461,4255.384766,4351.538574,4821.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.717250,-0.230469,-0.648315,-0.110107,0.973752,-0.189476,0.064949,-108.708130,34.191196,12.148152
1677472357.770203,1677472357.770389,69.000000,0.000000,4228.589844,4296.282227,4256.666504,4275.897461,4260.256348,4279.102539,4280.769043,4286.410156,4262.179688,4234.230957,4428.589844,4436.410156,4255.512695,4357.179688,4951.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.778010,1677472357.778197,70.000000,0.000000,4239.102539,4297.307617,4262.436035,4280.769043,4263.717773,4280.641113,4285.769043,4278.974121,4261.410156,4234.871582,4429.743652,4439.743652,4264.102539,4360.641113,3879.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.785818,1677472357.786104,71.000000,0.000000,4246.794922,4303.333496,4267.307617,4281.025879,4270.000000,4278.974121,4284.743652,4273.846191,4262.436035,4235.128418,4429.615234,4446.794922,4276.025879,4366.666504,5083.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.793626,1677472357.793912,72.000000,0.000000,4249.871582,4304.743652,4272.436035,4282.692383,4272.820313,4278.589844,4278.974121,4270.000000,4257.307617,4236.153809,4430.384766,4449.358887,4275.384766,4368.974121,4999.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.717203,-0.230042,-0.648499,-0.110229,0.979123,-0.184593,0.063973,-108.637314,34.255409,12.150003
1677472357.801435,1677472357.801620,73.000000,0.000000,4242.051270,4294.102539,4267.563965,4278.333496,4262.820313,4269.102539,4269.230957,4264.358887,4248.589844,4233.589844,4426.794922,4438.974121,4263.461426,4358.205078,4732.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.809243,1677472357.809428,74.000000,0.000000,4233.717773,4284.871582,4255.384766,4267.307617,4253.589844,4261.153809,4263.205078,4256.282227,4247.179688,4230.000000,4417.436035,4427.563965,4260.769043,4347.563965,6030.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.817051,1677472357.817135,75.000000,0.000000,4227.820313,4280.512695,4246.666504,4264.230957,4255.128418,4263.205078,4262.436035,4251.538574,4247.692383,4230.384766,4413.333496,4420.256348,4261.153809,4344.102539,6289.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.824859,1677472357.824943,76.000000,0.000000,4217.692383,4275.128418,4242.948730,4264.230957,4255.000000,4263.846191,4263.846191,4254.358887,4249.102539,4231.794922,4410.897461,4415.769043,4250.897461,4338.461426,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.717085,-0.229919,-0.648621,-0.110535,0.977170,-0.192406,0.057624,-108.573586,34.313202,12.151670
1677472357.832667,1677472357.832651,77.000000,0.000000,4214.358887,4274.743652,4243.974121,4263.717773,4254.743652,4264.102539,4264.230957,4261.153809,4257.179688,4230.000000,4410.000000,4415.512695,4249.487305,4336.794922,6803.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.840475,1677472357.840459,78.000000,0.000000,4223.589844,4276.538574,4247.692383,4264.743652,4261.153809,4270.256348,4265.000000,4268.589844,4262.179688,4227.436035,4416.794922,4420.512695,4263.589844,4343.589844,6030.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.848283,1677472357.848167,79.000000,0.000000,4227.436035,4273.461426,4249.102539,4265.512695,4264.871582,4277.820313,4270.641113,4277.051270,4262.307617,4229.871582,4422.563965,4426.922852,4267.307617,4346.153809,6289.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.856091,1677472357.856074,80.000000,0.000000,4220.128418,4270.128418,4249.615234,4262.820313,4261.410156,4279.871582,4276.282227,4280.384766,4260.897461,4229.615234,4419.487305,4429.358887,4260.256348,4342.563965,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.716992,-0.229919,-0.648682,-0.110779,0.990355,-0.192406,0.058113,-108.549561,34.498547,12.119836
1677472357.863899,1677472357.863882,81.000000,0.000000,4217.307617,4266.794922,4249.871582,4262.948730,4260.384766,4273.589844,4273.461426,4275.641113,4255.897461,4222.563965,4415.384766,4427.307617,4257.179688,4342.563965,6803.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.871707,1677472357.871790,82.000000,0.000000,4217.948730,4260.897461,4244.743652,4262.692383,4258.589844,4264.743652,4267.820313,4264.615234,4243.333496,4215.641113,4412.436035,4423.589844,4256.922852,4343.333496,6030.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.879515,1677472357.879598,83.000000,0.000000,4217.820313,4258.846191,4241.794922,4259.230957,4251.666504,4266.666504,4269.230957,4255.769043,4236.666504,4219.230957,4410.769043,4420.512695,4259.230957,4340.641113,6289.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.887323,1677472357.887406,84.000000,0.000000,4218.974121,4263.333496,4246.153809,4261.666504,4254.743652,4271.922852,4268.846191,4251.025879,4238.974121,4225.897461,4413.333496,4420.769043,4264.615234,4341.794922,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.716856,-0.229797,-0.648865,-0.110840,0.978147,-0.194360,0.059089,-108.744606,34.615360,12.007853
1677472357.895131,1677472357.895114,85.000000,0.000000,4219.871582,4264.102539,4245.769043,4264.102539,4261.538574,4264.102539,4261.538574,4246.153809,4238.333496,4225.256348,4413.333496,4420.897461,4265.000000,4344.487305,6803.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.902939,1677472357.903022,86.000000,0.000000,4217.436035,4257.051270,4239.871582,4261.153809,4261.794922,4261.025879,4257.692383,4244.743652,4238.333496,4224.871582,4410.897461,4417.436035,4263.077148,4342.307617,6030.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.910747,1677472357.910830,87.000000,0.000000,4216.922852,4253.974121,4239.743652,4260.769043,4261.025879,4273.974121,4264.102539,4254.358887,4245.641113,4229.871582,4414.102539,4417.051270,4266.282227,4343.205078,6289.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.918555,1677472357.918738,88.000000,0.000000,4216.025879,4254.743652,4239.743652,4262.307617,4262.307617,4274.615234,4266.666504,4262.436035,4251.538574,4232.820313,4416.025879,4417.436035,4267.948730,4345.897461,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.716805,-0.229492,-0.648987,-0.111084,0.971310,-0.174826,0.061043,-108.553474,34.703823,12.007068
1677472357.926363,1677472357.926546,89.000000,0.000000,4214.358887,4252.179688,4238.205078,4260.256348,4261.666504,4264.871582,4263.205078,4259.102539,4247.307617,4229.358887,4412.436035,4417.948730,4265.000000,4343.461426,6803.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.934171,1677472357.934454,90.000000,0.000000,4216.922852,4251.922852,4242.563965,4260.256348,4261.282227,4272.563965,4265.769043,4259.615234,4248.974121,4226.282227,4413.846191,4425.769043,4267.820313,4344.102539,6030.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.941979,1677472357.942262,91.000000,0.000000,4218.077148,4253.974121,4249.615234,4264.230957,4264.615234,4283.333496,4275.000000,4272.436035,4261.153809,4230.641113,4422.051270,4437.051270,4276.282227,4349.358887,6289.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472357.949787,1677472357.950169,92.000000,0.000000,4218.974121,4250.769043,4251.153809,4262.820313,4268.077148,4278.461426,4277.179688,4281.922852,4265.384766,4235.000000,4426.538574,4443.974121,4280.000000,4353.461426,6018.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.716758,-0.229004,-0.649170,-0.111328,0.997192,-0.180198,0.067391,-108.664795,34.516773,11.906361
