title:sad, start timestamp:1677472161.719897, stop timestamp:1677472222.949395, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7843      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472172.768066,1677472173.213235,112.000000,0.000000,4241.922852,4219.358887,4268.077148,4249.487305,4250.000000,4270.384766,4266.794922,4270.641113,4266.922852,4248.589844,4480.384766,4475.769043,4341.538574,4392.179688,5981.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.674883,-0.270935,-0.686035,-0.021973,0.918569,-0.368697,-0.016604,-113.599693,7.467765,3.225311
1677472172.775874,1677472173.221043,113.000000,0.000000,4234.230957,4211.025879,4265.256348,4245.256348,4246.666504,4275.256348,4270.128418,4265.641113,4264.487305,4239.871582,4476.794922,4466.153809,4336.410156,4402.820313,6696.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.783682,1677472173.228751,114.000000,0.000000,4231.153809,4205.769043,4262.820313,4244.743652,4253.077148,4277.436035,4272.563965,4262.692383,4258.205078,4233.846191,4474.615234,4459.615234,4327.692383,4390.000000,6038.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.791489,1677472173.236559,115.000000,0.000000,4232.563965,4214.871582,4263.974121,4250.256348,4257.436035,4269.358887,4267.307617,4260.000000,4258.461426,4233.846191,4473.077148,4458.333496,4328.077148,4381.025879,6359.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.799297,1677472173.244267,116.000000,0.000000,4238.717773,4218.589844,4266.922852,4248.077148,4251.410156,4264.871582,4266.282227,4260.512695,4260.769043,4233.077148,4475.384766,4465.512695,4337.692383,4386.282227,5981.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.674828,-0.270752,-0.686157,-0.022095,0.940544,-0.359907,-0.011720,-113.623062,7.387655,3.236113
1677472172.807105,1677472173.252075,117.000000,0.000000,4246.410156,4216.538574,4271.538574,4248.589844,4249.743652,4267.179688,4271.282227,4265.384766,4263.205078,4238.205078,4487.948730,4474.871582,4345.897461,4396.794922,6696.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.814913,1677472173.259783,118.000000,0.000000,4242.692383,4213.461426,4270.000000,4245.512695,4248.589844,4264.743652,4268.846191,4266.666504,4264.743652,4242.307617,4489.871582,4468.205078,4343.717773,4400.128418,6038.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.822721,1677472173.267691,119.000000,0.000000,4236.282227,4210.000000,4262.948730,4237.948730,4242.179688,4259.487305,4262.051270,4262.051270,4260.256348,4232.563965,4476.794922,4458.205078,4336.794922,4392.307617,6359.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.830529,1677472173.275499,120.000000,0.000000,4239.358887,4207.179688,4264.230957,4238.333496,4242.436035,4262.307617,4265.000000,4268.846191,4260.384766,4228.846191,4480.128418,4467.051270,4341.153809,4397.820313,5981.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.674915,-0.270386,-0.686218,-0.022034,0.938591,-0.356000,-0.014162,-113.644089,7.398890,3.329168
1677472172.838337,1677472173.283407,121.000000,0.000000,4233.589844,4192.563965,4268.333496,4233.205078,4247.563965,4270.128418,4276.025879,4282.307617,4269.102539,4245.000000,4495.000000,4478.205078,4342.179688,4409.487305,6696.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.846145,1677472173.291215,122.000000,0.000000,4232.051270,4193.846191,4270.641113,4233.717773,4247.563965,4272.563965,4278.205078,4280.128418,4269.487305,4249.102539,4492.307617,4480.641113,4332.436035,4400.897461,6038.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.853953,1677472173.299122,123.000000,0.000000,4261.025879,4234.102539,4281.922852,4254.615234,4248.461426,4273.589844,4270.000000,4270.256348,4262.563965,4235.128418,4487.436035,4482.948730,4338.589844,4407.948730,6359.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.861761,1677472173.306930,124.000000,0.000000,4289.358887,4269.487305,4295.512695,4270.000000,4250.256348,4275.128418,4269.358887,4269.358887,4262.307617,4233.974121,4492.051270,4484.358887,4348.205078,4441.410156,5981.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.674722,-0.269958,-0.686584,-0.021790,0.928824,-0.361372,-0.018557,-113.613014,7.425667,3.312918
1677472172.869568,1677472173.314838,125.000000,0.000000,4296.794922,4281.538574,4298.974121,4268.717773,4254.102539,4273.717773,4273.846191,4272.948730,4264.615234,4248.589844,4490.641113,4485.897461,4336.153809,4450.512695,6696.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.877376,1677472173.322646,126.000000,0.000000,4312.051270,4304.358887,4305.897461,4277.820313,4263.333496,4273.717773,4274.358887,4270.897461,4261.922852,4247.051270,4484.487305,4492.820313,4325.384766,4452.820313,6038.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.885184,1677472173.330554,127.000000,0.000000,4333.461426,4334.230957,4315.512695,4294.615234,4266.922852,4278.461426,4272.563965,4266.282227,4260.641113,4233.333496,4482.820313,4493.205078,4322.051270,4477.692383,98.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.892992,1677472173.338362,0.000000,0.000000,4334.102539,4347.307617,4314.743652,4295.641113,4269.102539,4279.615234,4273.974121,4262.692383,4258.846191,4232.563965,4476.153809,4481.282227,4304.615234,4486.922852,5474.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.674561,-0.269287,-0.687012,-0.021606,0.933219,-0.347210,-0.028324,-113.551712,7.383101,3.314960
1677472172.900800,1677472173.346270,1.000000,0.000000,4328.846191,4358.205078,4311.025879,4294.743652,4272.948730,4276.922852,4273.077148,4262.051270,4256.538574,4233.333496,4462.820313,4473.589844,4287.948730,4472.948730,4834.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.908608,1677472173.354078,2.000000,0.000000,4335.384766,4369.615234,4314.358887,4298.461426,4266.282227,4281.025879,4275.512695,4267.307617,4260.769043,4231.282227,4457.563965,4481.410156,4282.051270,4467.948730,5302.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.916416,1677472173.361786,3.000000,0.000000,4335.384766,4367.436035,4314.487305,4295.000000,4265.512695,4283.333496,4277.692383,4266.153809,4261.794922,4232.948730,4458.717773,4486.794922,4273.077148,4462.948730,5485.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.924224,1677472173.369594,4.000000,0.000000,4328.077148,4361.410156,4312.436035,4293.461426,4276.153809,4279.487305,4275.256348,4261.282227,4258.333496,4229.102539,4456.538574,4485.384766,4275.000000,4454.230957,4749.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.674355,-0.268555,-0.687500,-0.021606,0.940056,-0.350629,-0.026859,-113.613205,7.328124,3.416797
1677472172.932032,1677472173.377302,5.000000,0.000000,4325.641113,4359.871582,4311.922852,4294.615234,4272.179688,4278.077148,4274.358887,4262.307617,4260.000000,4226.666504,4457.179688,4484.615234,4279.743652,4461.025879,4928.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.939839,1677472173.385110,6.000000,0.000000,4318.205078,4354.358887,4307.436035,4290.256348,4261.922852,4279.871582,4274.871582,4261.922852,4258.461426,4231.025879,4460.000000,4484.102539,4268.205078,4461.410156,3897.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.947647,1677472173.392818,7.000000,0.000000,4305.512695,4342.820313,4301.410156,4285.128418,4265.128418,4279.230957,4272.820313,4259.102539,4249.230957,4230.641113,4454.358887,4480.384766,4263.589844,4441.538574,5081.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.955455,1677472173.400626,8.000000,0.000000,4305.512695,4338.846191,4301.153809,4287.820313,4262.820313,4276.025879,4275.128418,4263.846191,4250.128418,4226.794922,4453.205078,4480.769043,4275.769043,4436.794922,4996.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.674390,-0.268311,-0.687561,-0.021606,0.935661,-0.359419,-0.029789,-113.601883,7.428645,3.408451
1677472172.963263,1677472173.408334,9.000000,0.000000,4312.692383,4340.512695,4304.615234,4291.666504,4261.666504,4278.717773,4284.871582,4280.128418,4263.974121,4232.948730,4464.487305,4493.205078,4283.589844,4450.000000,4669.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.971071,1677472173.416142,10.000000,0.000000,4304.743652,4335.641113,4304.102539,4287.307617,4272.692383,4278.717773,4285.256348,4286.282227,4269.230957,4242.307617,4466.666504,4497.563965,4283.333496,4448.077148,6045.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.978879,1677472173.423850,11.000000,0.000000,4293.333496,4328.717773,4298.717773,4281.410156,4270.769043,4268.974121,4278.461426,4281.025879,4265.128418,4240.256348,4457.307617,4488.846191,4283.846191,4435.384766,6339.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472172.986687,1677472173.431658,12.000000,0.000000,4293.077148,4323.205078,4295.000000,4279.743652,4259.358887,4263.589844,4273.461426,4281.153809,4262.948730,4230.769043,4451.922852,4486.025879,4280.769043,4424.871582,5990.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.674289,-0.267944,-0.687805,-0.021545,0.939568,-0.354535,-0.021487,-113.541695,7.469114,3.367606
1677472172.994495,1677472173.439366,13.000000,0.000000,4292.051270,4316.153809,4296.025879,4279.615234,4259.615234,4266.538574,4269.743652,4278.589844,4263.205078,4229.615234,4450.769043,4487.179688,4279.230957,4422.179688,6696.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.002303,1677472173.447174,14.000000,0.000000,4283.077148,4311.410156,4291.410156,4276.153809,4261.794922,4265.256348,4265.384766,4271.025879,4263.333496,4236.666504,4446.666504,4479.230957,4284.871582,4426.410156,6045.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.010111,1677472173.454882,15.000000,0.000000,4276.922852,4310.512695,4283.846191,4273.974121,4257.051270,4262.179688,4266.282227,4271.538574,4262.563965,4236.025879,4443.589844,4475.641113,4284.102539,4420.128418,6339.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.017918,1677472173.462690,16.000000,0.000000,4280.384766,4307.307617,4283.846191,4278.077148,4259.871582,4265.000000,4267.820313,4273.077148,4262.307617,4229.230957,4444.358887,4475.897461,4278.974121,4409.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.674157,-0.267822,-0.687988,-0.021362,0.926383,-0.351117,-0.027835,-113.554192,7.538869,3.514178
1677472173.025726,1677472173.470398,17.000000,0.000000,4276.153809,4298.077148,4281.538574,4275.641113,4264.487305,4266.666504,4267.436035,4266.666504,4262.820313,4230.256348,4442.692383,4465.641113,4276.666504,4415.256348,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.033534,1677472173.478306,18.000000,0.000000,4263.589844,4293.461426,4272.307617,4267.563965,4252.692383,4264.871582,4266.282227,4266.025879,4262.307617,4231.153809,4436.153809,4457.051270,4275.384766,4409.743652,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.041342,1677472173.486114,19.000000,0.000000,4263.205078,4294.743652,4269.102539,4265.384766,4244.871582,4266.922852,4268.461426,4267.692383,4260.769043,4221.922852,4431.410156,4461.025879,4274.358887,4389.871582,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.049150,1677472173.494022,20.000000,0.000000,4269.487305,4292.307617,4274.230957,4272.692383,4258.846191,4275.000000,4272.179688,4265.000000,4259.743652,4216.666504,4431.410156,4464.487305,4277.307617,4397.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.674042,-0.267639,-0.688171,-0.021362,0.935661,-0.346722,-0.019534,-113.648773,7.468316,3.429427
1677472173.056958,1677472173.501830,21.000000,0.000000,4271.922852,4292.692383,4280.256348,4278.205078,4267.692383,4280.512695,4276.282227,4269.615234,4261.025879,4229.102539,4435.256348,4467.692383,4283.461426,4407.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.064766,1677472173.509738,22.000000,0.000000,4278.077148,4299.102539,4289.230957,4279.743652,4264.487305,4280.641113,4278.974121,4281.410156,4265.128418,4242.436035,4444.487305,4478.333496,4291.538574,4407.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.072574,1677472173.517546,23.000000,0.000000,4283.205078,4300.641113,4293.461426,4281.794922,4263.589844,4277.436035,4277.436035,4283.205078,4266.794922,4237.179688,4446.794922,4483.589844,4293.846191,4425.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.080382,1677472173.525454,24.000000,0.000000,4280.000000,4293.589844,4287.692383,4278.589844,4257.692383,4270.000000,4274.871582,4278.205078,4265.897461,4228.589844,4439.487305,4479.487305,4288.461426,4430.128418,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.674181,-0.267456,-0.688110,-0.021240,0.937126,-0.354047,-0.028324,-113.633896,7.504817,3.253151
1677472173.088189,1677472173.533262,25.000000,0.000000,4279.230957,4291.666504,4289.743652,4273.589844,4252.563965,4265.000000,4274.615234,4277.692383,4266.025879,4234.102539,4442.436035,4480.769043,4290.897461,4414.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.095997,1677472173.541169,26.000000,0.000000,4281.538574,4297.051270,4300.897461,4276.410156,4260.769043,4265.769043,4273.974121,4277.051270,4263.461426,4236.922852,4446.282227,4485.128418,4297.307617,4413.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.103805,1677472173.548977,27.000000,0.000000,4277.436035,4292.436035,4300.128418,4279.230957,4263.461426,4266.410156,4272.051270,4277.051270,4261.153809,4229.871582,4434.871582,4486.153809,4294.743652,4418.846191,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472173.111613,1677472173.556685,28.000000,0.000000,4276.666504,4282.051270,4290.769043,4276.538574,4259.102539,4266.025879,4276.153809,4279.102539,4264.102539,4231.538574,4427.948730,4486.153809,4291.153809,4409.871582,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.674298,-0.267334,-0.688049,-0.021057,0.927359,-0.358931,-0.030765,-113.770508,7.521002,3.194503
